active,timestamp,engine_max_rpm,engine_idle_rpm,engine_current_rpm,acceleration_x,acceleration_y,acceleration_z,velocity_x,velocity_y,velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,yaw,pitch,roll,suspension_travel_ratio_FL,suspension_travel_ratio_FR,suspension_travel_ratio_RL,suspension_travel_ratio_RR,wheel_slip_ratio_FL,wheel_slip_ratio_FR,wheel_slip_ratio_RL,wheel_slip_ratio_RR,wheel_rotation_speed_FL,wheel_rotation_speed_FR,wheel_rotation_speed_RL,wheel_rotation_speed_RR,wheel_on_rumble_strip_FL,wheel_on_rumble_strip_FR,wheel_on_rumble_strip_RL,wheel_on_rumble_strip_RR,wheel_puddle_depth_FL,wheel_puddle_depth_FR,wheel_puddle_depth_RL,wheel_puddle_depth_RR,surface_rumble_FL,surface_rumble_FR,surface_rumble_RL,surface_rumble_RR,wheel_slip_angle_FL,wheel_slip_angle_FR,wheel_slip_angle_RL,wheel_slip_angle_RR,wheel_combined_slip_FL,wheel_combined_slip_FR,wheel_combined_slip_RL,wheel_combined_slip_RR,suspension_travel_FL,suspension_travel_FR,suspension_travel_RL,suspension_travel_RR,car_ordinal_id,car_class_id,car_performance_index,car_drivetrain_id,car_num_cylinders,position_x,position_y,position_z,speed,power,torque,tire_temp_FL,tire_temp_FR,tire_temp_RL,tire_temp_RR,boost,fuel,dist_traveled,lap_time_best,lap_time_last,lap_time_current,race_time,lap_num,race_position,throttle,brake,clutch,handbrake,gear_num,steering_angle,driving_line,ai_brake_diff,tire_wear_FL,tire_wear_FR,tire_wear_RL,tire_wear_RR,track_id
1,1083500,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.6,31.17,31.86,31.86,-11.025,0.9979,528.4749,0.0,0.0,607.0393,771.9028,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1083515,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.6,31.17,31.86,31.86,-11.025,0.9979,528.4749,0.0,0.0,607.056,771.9195,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1083531,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.6,31.17,31.86,31.86,-11.025,0.9979,528.4749,0.0,0.0,607.0726,771.9362,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1083546,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.6,31.17,31.86,31.86,-11.025,0.9979,528.4749,0.0,0.0,607.0894,771.9528,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1083562,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.6,31.16,31.86,31.86,-11.025,0.9979,528.4749,0.0,0.0,607.106,771.9695,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1083578,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.59,31.16,31.85,31.85,-11.025,0.9979,528.4749,0.0,0.0,607.1227,771.9861,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1083593,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.59,31.16,31.85,31.85,-11.025,0.9979,528.4749,0.0,0.0,607.1393,772.0028,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1083609,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.59,31.16,31.85,31.85,-11.025,0.9979,528.4749,0.0,0.0,607.156,772.0195,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1083625,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.59,31.16,31.85,31.85,-11.025,0.9979,528.4749,0.0,0.0,607.1727,772.0361,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1083640,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.59,31.16,31.85,31.85,-11.025,0.9979,528.4749,0.0,0.0,607.1893,772.0528,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1083656,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.59,31.15,31.85,31.85,-11.025,0.9979,528.4749,0.0,0.0,607.206,772.0695,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1083671,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.58,31.15,31.84,31.84,-11.025,0.9979,528.4749,0.0,0.0,607.2227,772.0862,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1083687,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.58,31.15,31.84,31.84,-11.025,0.9979,528.4749,0.0,0.0,607.2393,772.1028,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1083703,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.58,31.15,31.84,31.84,-11.025,0.9979,528.4749,0.0,0.0,607.256,772.1195,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1083718,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.58,31.15,31.84,31.84,-11.025,0.9979,528.4749,0.0,0.0,607.2726,772.1362,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1083750,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.58,31.15,31.84,31.84,-11.025,0.9979,528.4749,0.0,0.0,607.2893,772.1528,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1083765,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.58,31.15,31.84,31.84,-11.025,0.9979,528.4749,0.0,0.0,607.306,772.1695,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1083781,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.58,31.14,31.83,31.83,-11.025,0.9979,528.4749,0.0,0.0,607.3226,772.1862,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1083796,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.57,31.14,31.83,31.83,-11.025,0.9979,528.4749,0.0,0.0,607.3394,772.2028,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1083812,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.57,31.14,31.83,31.83,-11.025,0.9979,528.4749,0.0,0.0,607.356,772.2195,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1083828,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.57,31.14,31.83,31.83,-11.025,0.9979,528.4749,0.0,0.0,607.3727,772.2361,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1083843,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.57,31.14,31.83,31.83,-11.025,0.9979,528.4749,0.0,0.0,607.3893,772.2528,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1083859,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.57,31.14,31.83,31.83,-11.025,0.9979,528.4749,0.0,0.0,607.406,772.2695,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1083875,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.57,31.14,31.83,31.83,-11.025,0.9979,528.4749,0.0,0.0,607.4227,772.2861,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1083890,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.56,31.13,31.82,31.82,-11.025,0.9979,528.4749,0.0,0.0,607.4393,772.3028,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1083906,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.56,31.13,31.82,31.82,-11.025,0.9979,528.4749,0.0,0.0,607.456,772.3195,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1083921,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.56,31.13,31.82,31.82,-11.025,0.9979,528.4749,0.0,0.0,607.4727,772.3362,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1083937,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.56,31.13,31.82,31.82,-11.025,0.9979,528.4749,0.0,0.0,607.4893,772.3528,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1083953,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.56,31.13,31.82,31.82,-11.025,0.9979,528.4749,0.0,0.0,607.506,772.3695,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1083984,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.56,31.13,31.82,31.82,-11.025,0.9979,528.4749,0.0,0.0,607.5226,772.3862,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1084000,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.56,31.12,31.81,31.81,-11.025,0.9979,528.4749,0.0,0.0,607.5393,772.4028,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1084015,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.55,31.12,31.81,31.81,-11.025,0.9979,528.4749,0.0,0.0,607.556,772.4195,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1084031,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.55,31.12,31.81,31.81,-11.025,0.9979,528.4749,0.0,0.0,607.5726,772.4362,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1084046,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.55,31.12,31.81,31.81,-11.025,0.9979,528.4749,0.0,0.0,607.5894,772.4528,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
1,1084062,8499.9951,799.9995,800.0174,0.0,-0.0,-0.0,0.0,0.0002,0.0,-0.0002,-0.0,0.0002,-0.9551,0.0155,0.0109,0.4031,0.4002,0.3982,0.3958,-0.0,0.0,0.0,-0.0,0.0002,0.0003,0.0002,0.0003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0002,0.0001,0.0001,0.0002,0.0002,0.0012,0.001,0.0018,0.0017,3620,4,700,1,6,-337.1286,-20.6969,-190.1068,0,0,0,31.55,31.12,31.81,31.81,-11.025,0.9979,528.4749,0.0,0.0,607.606,772.4695,0,1,0,0,0,0,1,0,19,0,0.0008,0.0008,0.0013,0.0013,113
